debugRUUS0G:debugQNJ5BE,61,1651155965465,"{""RT"": [2285, 250, 210, 168, 179, 331, 195, 305, 235, 267, 196], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [2, 1], [1, 1], [1, 2]]}"
debugRUUS0G:debugQNJ5BE,62,1651155965796,"{""RT"": [2285, 250, 210, 168, 179, 331, 195, 305, 235, 267, 196], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [2, 1], [1, 1], [1, 2]]}"
debugRUUS0G:debugQNJ5BE,63,1651155965992,"{""RT"": [2285, 250, 210, 168, 179, 331, 195, 305, 235, 267, 196], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [2, 1], [1, 1], [1, 2]]}"
debugRUUS0G:debugQNJ5BE,64,1651155966297,"{""RT"": [2285, 250, 210, 168, 179, 331, 195, 305, 235, 267, 196], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [2, 1], [1, 1], [1, 2]]}"
debugRUUS0G:debugQNJ5BE,65,1651155966532,"{""RT"": [2285, 250, 210, 168, 179, 331, 195, 305, 235, 267, 196], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [2, 1], [1, 1], [1, 2]]}"
debugRUUS0G:debugQNJ5BE,66,1651155966800,"{""RT"": [2285, 250, 210, 168, 179, 331, 195, 305, 235, 267, 196], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [2, 1], [1, 1], [1, 2]]}"
debugRUUS0G:debugQNJ5BE,67,1651155966996,"{""RT"": [2285, 250, 210, 168, 179, 331, 195, 305, 235, 267, 196], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [2, 1], [1, 1], [1, 2]]}"
debugRUUS0G:debugQNJ5BE,68,1651155969354,"{""RT"": [784, 399, 305, 194, 387, 210, 182, 449, 450, 180, 285, 167, 177, 181, 233, 176, 190, 286, 179, 151, 239, 136, 165, 196, 134, 271, 257, 147], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,69,1651155969754,"{""RT"": [784, 399, 305, 194, 387, 210, 182, 449, 450, 180, 285, 167, 177, 181, 233, 176, 190, 286, 179, 151, 239, 136, 165, 196, 134, 271, 257, 147], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,70,1651155970059,"{""RT"": [784, 399, 305, 194, 387, 210, 182, 449, 450, 180, 285, 167, 177, 181, 233, 176, 190, 286, 179, 151, 239, 136, 165, 196, 134, 271, 257, 147], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,71,1651155970253,"{""RT"": [784, 399, 305, 194, 387, 210, 182, 449, 450, 180, 285, 167, 177, 181, 233, 176, 190, 286, 179, 151, 239, 136, 165, 196, 134, 271, 257, 147], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,72,1651155970640,"{""RT"": [784, 399, 305, 194, 387, 210, 182, 449, 450, 180, 285, 167, 177, 181, 233, 176, 190, 286, 179, 151, 239, 136, 165, 196, 134, 271, 257, 147], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,73,1651155970850,"{""RT"": [784, 399, 305, 194, 387, 210, 182, 449, 450, 180, 285, 167, 177, 181, 233, 176, 190, 286, 179, 151, 239, 136, 165, 196, 134, 271, 257, 147], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,74,1651155971032,"{""RT"": [784, 399, 305, 194, 387, 210, 182, 449, 450, 180, 285, 167, 177, 181, 233, 176, 190, 286, 179, 151, 239, 136, 165, 196, 134, 271, 257, 147], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,75,1651155971481,"{""RT"": [784, 399, 305, 194, 387, 210, 182, 449, 450, 180, 285, 167, 177, 181, 233, 176, 190, 286, 179, 151, 239, 136, 165, 196, 134, 271, 257, 147], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,76,1651155971931,"{""RT"": [784, 399, 305, 194, 387, 210, 182, 449, 450, 180, 285, 167, 177, 181, 233, 176, 190, 286, 179, 151, 239, 136, 165, 196, 134, 271, 257, 147], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,77,1651155972111,"{""RT"": [784, 399, 305, 194, 387, 210, 182, 449, 450, 180, 285, 167, 177, 181, 233, 176, 190, 286, 179, 151, 239, 136, 165, 196, 134, 271, 257, 147], ""aimAction"": [[-1, 0], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [-1, 0], [-1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6], [1, 7], [1, 8]]}"
